command,mean,stddev,median,user,system,min,max,parameter_lang,parameter_mode,parameter_node,parameter_size
snakemake -c1 --config nnodes=4 inputfile=../test-data-70MB.txt  -- testlt,3.2813557594400002,0.26901845884399694,3.19516800144,1.9658685999999999,1.08886254,3.16322064694,4.0435885349400005,snakemake,testlt,4,7
snakemake -c1 --config nnodes=4 inputfile=../test-data-80MB.txt  -- testlc,2.5793790877399996,0.08971731233101261,2.55014747344,1.4032111999999999,1.1142134399999999,2.46990438294,2.76287482894,snakemake,testlc,4,8
snakemake -c1 --config nnodes=4 inputfile=../test-data-80MB.txt  -- testlt,3.41086902224,0.18311009317335503,3.38898502744,1.9886029,1.19628364,3.24911581794,3.89666163094,snakemake,testlt,4,8
snakemake -c1 --config nnodes=4 inputfile=../test-data-90MB.txt  -- testlc,2.66686360444,0.039771304474397626,2.66711613944,1.4022751999999998,1.2029449399999999,2.6196694589400003,2.76690148894,snakemake,testlc,4,9
snakemake -c1 --config nnodes=4 inputfile=../test-data-90MB.txt  -- testlt,3.49818108664,0.0662309724240109,3.50953059844,2.0113143,1.3199766400000001,3.36890984994,3.58786111894,snakemake,testlt,4,9
snakemake -c1 --config nnodes=5 inputfile=../test-data-00MB.txt -- testlc,1.1747172447799998,0.0023948317164345216,1.1751403896800001,0.9948462999999999,0.13907686,1.17044105468,1.1779354876800001,snakemake,testlc,5,0
snakemake -c1 --config nnodes=5 inputfile=../test-data-00MB.txt -- testlt,1.34634912388,0.004788201161840782,1.34574463268,1.1072646,0.16172266,1.33881878868,1.3531198176800001,snakemake,testlt,5,0
snakemake -c1 --config nnodes=6 inputfile=../test-data-00MB.txt -- testlc,1.29703912368,0.004339957452648634,1.29779841518,1.0957379999999999,0.15672336000000003,1.28884010868,1.30177373968,snakemake,testlc,6,0
snakemake -c1 --config nnodes=6 inputfile=../test-data-00MB.txt -- testlt,1.49358917608,0.0066779515849760065,1.4927673671800001,1.2147786,0.19039405999999998,1.48485893968,1.50429618568,snakemake,testlt,6,0
snakemake -c1 --config nnodes=7 inputfile=../test-data-00MB.txt -- testlc,1.4182074076800002,0.0036726309550084778,1.4182454556800002,1.194788,0.17387635999999998,1.41219634268,1.42325358168,snakemake,testlc,7,0
snakemake -c1 --config nnodes=7 inputfile=../test-data-00MB.txt -- testlt,1.64437278278,0.006665012446488491,1.64343137468,1.3262955999999997,0.21784436000000001,1.63788820568,1.66038282068,snakemake,testlt,7,0
snakemake -c1 --config nnodes=8 inputfile=../test-data-00MB.txt -- testlc,1.53994511468,0.005262268571290546,1.5385653596800002,1.2932641999999999,0.19272486,1.53151162068,1.54811478468,snakemake,testlc,8,0
snakemake -c1 --config nnodes=8 inputfile=../test-data-00MB.txt -- testlt,1.78693229918,0.004858973685101288,1.7879033931800001,1.4273006,0.24850195999999997,1.7785302246799999,1.79459805168,snakemake,testlt,8,0
snakemake -c1 --config nnodes=9 inputfile=../test-data-00MB.txt -- testlc,1.66111281878,0.004981265232259914,1.6602375011800001,1.3996661999999997,0.20278575999999998,1.65430014968,1.67119713568,snakemake,testlc,9,0
snakemake -c1 --config nnodes=9 inputfile=../test-data-00MB.txt -- testlt,1.93915467648,0.005417589584519347,1.93814304368,1.5511472,0.26286965999999995,1.93272023268,1.94674766168,snakemake,testlt,9,0
