command,mean,stddev,median,user,system,min,max,parameter_lang,parameter_mode,parameter_node,parameter_size
python3 main.py 15 ../test-data-00MB.txt,0.013317402706226417,0.00026661061678284547,0.013335988560000001,0.010422454905660374,0.0022733123584905658,0.012643981560000002,0.014001061560000002,python,testlc,15,0
python3 main.py 16 ../test-data-00MB.txt,0.01331766010929578,0.00026833899566194614,0.01331620956,0.010336277276995308,0.0023541741784037567,0.01266237456,0.01416130556,python,testlc,16,0
python3 main.py 2 ../test-data-00MB.txt,0.010919439796641218,0.00020947631669352026,0.01088986556,0.0085171161832061,0.0018806593129770998,0.01050835156,0.01173997056,python,testlc,2,0
python3 main.py 20 ../test-data-00MB.txt,0.013308272607537683,0.0003179528055244637,0.0132928821,0.01029992291457286,0.002422209045226132,0.012642257100000002,0.014563280100000001,python,testlc,20,0
python3 main.py 20 ../test-data-100MB.txt,0.8810388695,0.00808012812820766,0.8809328996000001,0.30852833999999996,0.5708702,0.8714156521000002,0.8922050481000001,python,testlc,20,10
python3 main.py 20 ../test-data-10MB.txt,0.05827270911960786,0.0003417547910386326,0.0583170661,0.04211381058823529,0.014873543137254898,0.057567744100000005,0.0588443971,python,testlc,20,1
python3 main.py 20 ../test-data-110MB.txt,0.9678754018000001,0.010080477609292331,0.9675508566000002,0.34778264,0.6182177,0.9549544881000002,0.9836250211000002,python,testlc,20,11
python3 main.py 20 ../test-data-120MB.txt,1.0538944528,0.009442908907694355,1.0515273581,0.36371584000000007,0.6881670000000001,1.0442940901,1.0726423031,python,testlc,20,12
python3 main.py 20 ../test-data-130MB.txt,1.1474401091000002,0.015795993051959924,1.1441511441,0.41525873999999996,0.7300954,1.1275651651,1.1683941901000001,python,testlc,20,13
python3 main.py 20 ../test-data-140MB.txt,1.2322533441999999,0.012756975296488404,1.2320044546000002,0.44028153999999997,0.7895727,1.2167978001000002,1.2520517411,python,testlc,20,14
python3 main.py 20 ../test-data-150MB.txt,1.3200429692000002,0.01657670391181961,1.3147147936,0.46046383999999996,0.8574276,1.3008226391000002,1.3408806131,python,testlc,20,15
python3 main.py 20 ../test-data-160MB.txt,1.4068977280000001,0.014665871028845536,1.3995653096000003,0.50987164,0.8945415000000001,1.3943037451000002,1.4318643291000002,python,testlc,20,16
python3 main.py 20 ../test-data-20MB.txt,0.10246202175517242,0.0007887143034760187,0.1024078741,0.07282634,0.028028148275862072,0.1008766841,0.10393863810000001,python,testlc,20,2
python3 main.py 20 ../test-data-30MB.txt,0.14301000043333337,0.0007398224820849482,0.1429303371,0.09905034,0.042394414285714284,0.1417213381,0.14487193710000001,python,testlc,20,3
python3 main.py 20 ../test-data-40MB.txt,0.34781665970000003,0.0013436240293230417,0.34791462660000005,0.12718614,0.21949950000000001,0.34557742810000003,0.35036874710000004,python,testlc,20,4
python3 main.py 20 ../test-data-50MB.txt,0.43475878440000004,0.0031466832378522,0.43446713560000005,0.15935284,0.2740833,0.4304595591,0.4407807051,python,testlc,20,5
python3 main.py 20 ../test-data-60MB.txt,0.5156868696000001,0.006436286348372888,0.5166887306000001,0.18642314,0.3277847,0.5067388981000001,0.5246720091000001,python,testlc,20,6
python3 main.py 20 ../test-data-70MB.txt,0.6089439001000001,0.00625555248820394,0.6086143266000001,0.22688544,0.3805319,0.5953300351,0.6178533241,python,testlc,20,7
python3 main.py 20 ../test-data-80MB.txt,0.7029098690000001,0.003586256141433349,0.7021447656000002,0.24822384,0.4530888999999999,0.6987821331000001,0.7108024681000001,python,testlc,20,8
python3 main.py 20 ../test-data-90MB.txt,0.7897354633000001,0.006607681018313174,0.7885501156000001,0.26752923999999995,0.5205979999999999,0.7821186881000001,0.8013580441000001,python,testlc,20,9
python3 main.py 3 ../test-data-00MB.txt,0.010941392311937982,0.00020558542671462,0.010929300060000001,0.008424422325581398,0.001985324651162791,0.01042574656,0.01158860456,python,testlc,3,0
python3 main.py 4 ../test-data-00MB.txt,0.010938412743908053,0.0002711169232379495,0.010897274560000001,0.008388926513409962,0.0020311573180076615,0.01052300356,0.013188560560000001,python,testlc,4,0
python3 main.py 5 ../test-data-00MB.txt,0.010939226696718748,0.00020487710584060956,0.010919261060000001,0.008381631718750003,0.002027657734374999,0.01051006556,0.01160718856,python,testlc,5,0
python3 main.py 6 ../test-data-00MB.txt,0.010978765452720305,0.00029093238102532586,0.010926702560000001,0.00825757019157088,0.0021980726436781613,0.01045990156,0.01243978456,python,testlc,6,0
python3 main.py 7 ../test-data-00MB.txt,0.01333978693668161,0.00027799418237530653,0.01334193956,0.010200431659192816,0.0025130841255605386,0.01240076556,0.014036020560000001,python,testlc,7,0
python3 main.py 8 ../test-data-00MB.txt,0.01333539927100917,0.00027143097080426474,0.01331712606,0.010117560366972483,0.002596120917431192,0.012482379560000001,0.01403158556,python,testlc,8,0
python3 main.py 9 ../test-data-00MB.txt,0.013823271831493213,0.0004381566445829605,0.013773310560000002,0.010465502352941173,0.002639988325791857,0.01292513256,0.01745391456,python,testlc,9,0
snakemake -c1 --config nnodes=0 inputfile=../test-data-00MB.txt -- testlc,0.5678581775400001,0.00312657972839908,0.5679045734400001,0.46101691999999994,0.06199671999999999,0.56348416144,0.5725258954400001,snakemake,testlc,0,0
snakemake -c1 --config nnodes=0 inputfile=../test-data-00MB.txt -- testlt,0.7015876402400001,0.005155178579026862,0.70045521194,0.5148946200000001,0.08079752000000001,0.69450952044,0.7139648644400001,snakemake,testlt,0,0
snakemake -c1 --config nnodes=1 inputfile=../test-data-00MB.txt -- testlc,0.7266227762399999,0.004503785768259325,0.7274745649400001,0.59576472,0.08076821999999999,0.7161765724400001,0.7329036264400001,snakemake,testlc,1,0
snakemake -c1 --config nnodes=1 inputfile=../test-data-00MB.txt -- testlt,0.8755313442400002,0.00470581895588402,0.8758265509400001,0.64190752,0.09608271999999998,0.8686529244400001,0.8831215724400001,snakemake,testlt,1,0
snakemake -c1 --config nnodes=10 inputfile=../test-data-00MB.txt -- testlc,1.8486418615400002,0.002844262645029588,1.84737267944,1.5313103199999998,0.22893662000000004,1.84488241544,1.85418994644,snakemake,testlc,10,0
snakemake -c1 --config nnodes=10 inputfile=../test-data-00MB.txt -- testlt,2.5267913594399998,0.005754103887150002,2.5265874099400003,1.75386022,0.30358942,2.51596815744,2.5355189304400003,snakemake,testlt,10,0
snakemake -c1 --config nnodes=11 inputfile=../test-data-00MB.txt -- testlc,1.97016915364,0.004116329785356369,1.9697061739400001,1.6478575199999999,0.23162622000000002,1.96384385544,1.97569841744,snakemake,testlc,11,0
snakemake -c1 --config nnodes=11 inputfile=../test-data-00MB.txt -- testlt,2.70719991614,0.009294627710543693,2.70717700294,1.8780681199999996,0.32245771999999995,2.68987286644,2.71877182444,snakemake,testlt,11,0
snakemake -c1 --config nnodes=12 inputfile=../test-data-00MB.txt -- testlc,2.09430160874,0.005051845431720229,2.09266741794,1.7510724199999999,0.24760562000000003,2.09011795044,2.10700355844,snakemake,testlc,12,0
snakemake -c1 --config nnodes=12 inputfile=../test-data-00MB.txt -- testlt,2.90024389474,0.006626063152060957,2.8995525729400002,2.0020184199999997,0.34589862,2.89016140944,2.9092420794400002,snakemake,testlt,12,0
snakemake -c1 --config nnodes=13 inputfile=../test-data-00MB.txt -- testlc,2.2186297442400003,0.005054886809604109,2.21711982694,1.8417194199999998,0.27811971999999996,2.21161201644,2.2291500384400003,snakemake,testlc,13,0
snakemake -c1 --config nnodes=13 inputfile=../test-data-00MB.txt -- testlt,3.09262404364,0.005984194565876127,3.09208078394,2.12424132,0.36926832,3.08420962844,3.10407747644,snakemake,testlt,13,0
snakemake -c1 --config nnodes=14 inputfile=../test-data-00MB.txt -- testlc,2.3445222261399996,0.00492552510324406,2.34499341444,1.94621472,0.29434341999999997,2.3365183164400003,2.35257484644,snakemake,testlc,14,0
snakemake -c1 --config nnodes=14 inputfile=../test-data-00MB.txt -- testlt,3.28371788244,0.011523156205040798,3.28177868744,2.24555302,0.39636112,3.26454540044,3.29781561844,snakemake,testlt,14,0
snakemake -c1 --config nnodes=15 inputfile=../test-data-00MB.txt -- testlc,2.4657754998400003,0.004797526230816887,2.46647022594,2.0557658199999995,0.30154082,2.45648503644,2.47334543844,snakemake,testlc,15,0
snakemake -c1 --config nnodes=15 inputfile=../test-data-00MB.txt -- testlt,3.4723588353400006,0.010852683457179576,3.47243010094,2.3608479200000003,0.4261464199999999,3.45705906144,3.49099583044,snakemake,testlt,15,0
snakemake -c1 --config nnodes=16 inputfile=../test-data-00MB.txt -- testlc,2.58929048234,0.0034645295790367552,2.58874798994,2.1698594199999994,0.30725142,2.58397689244,2.59447667844,snakemake,testlc,16,0
snakemake -c1 --config nnodes=16 inputfile=../test-data-00MB.txt -- testlt,3.67146555464,0.004555358489397574,3.67344797944,2.4967979199999997,0.43776912,3.66314588144,3.67723771744,snakemake,testlt,16,0
snakemake -c1 --config nnodes=2 inputfile=../test-data-00MB.txt -- testlc,0.8486297804400001,0.0020558217308383254,0.8492216224400001,0.6977547199999998,0.09644861999999998,0.8446928924400001,0.8510200884400001,snakemake,testlc,2,0
snakemake -c1 --config nnodes=2 inputfile=../test-data-00MB.txt -- testlt,1.05351930794,0.0033734557215463075,1.05263426494,0.76454002,0.11725212,1.04956254144,1.06134788844,snakemake,testlt,2,0
snakemake -c1 --config nnodes=3 inputfile=../test-data-00MB.txt -- testlc,0.9731381070400001,0.005189315423454557,0.9711055954400001,0.8039356200000001,0.10906312,0.9668987444400001,0.9831952264400001,snakemake,testlc,3,0
snakemake -c1 --config nnodes=3 inputfile=../test-data-00MB.txt -- testlt,1.2332584390399999,0.004215027316350057,1.23402066944,0.87853762,0.14916042000000002,1.22545984244,1.24033092344,snakemake,testlt,3,0
snakemake -c1 --config nnodes=4 inputfile=../test-data-00MB.txt  -- testlc,1.0506424781600001,0.013994656947079423,1.04747594286,0.8571901799999999,0.12761287999999998,1.03721637186,1.08761423486,snakemake,testlc,4,0
snakemake -c1 --config nnodes=4 inputfile=../test-data-00MB.txt  -- testlt,1.4512251527600004,0.006525342600114832,1.45234731686,1.0110391799999998,0.16421238000000002,1.4409191888600001,1.46002069486,snakemake,testlt,4,0
snakemake -c1 --config nnodes=4 inputfile=../test-data-00MB.txt -- testlc,1.09411478694,0.0033399937773290456,1.09384189794,0.9057720199999999,0.12611221999999997,1.09014162444,1.09976890344,snakemake,testlc,4,0
snakemake -c1 --config nnodes=4 inputfile=../test-data-00MB.txt -- testlt,1.4115531253400002,0.004195326214289607,1.41205858744,1.0084757199999999,0.16251522000000002,1.4031727634400002,1.4177401814400001,snakemake,testlt,4,0
snakemake -c1 --config nnodes=4 inputfile=../test-data-100MB.txt  -- testlc,2.08578902956,0.0032529685223876715,2.08623889886,1.0393268799999997,0.9770661799999999,2.07894939186,2.09043530186,snakemake,testlc,4,10
snakemake -c1 --config nnodes=4 inputfile=../test-data-100MB.txt  -- testlt,2.79498503296,0.013221938761774242,2.79285693986,1.45577268,1.0476349800000002,2.77729862986,2.82777897886,snakemake,testlt,4,10
snakemake -c1 --config nnodes=4 inputfile=../test-data-10MB.txt  -- testlc,1.2041198515600002,0.004228880259143198,1.20355262136,0.9265665799999999,0.20877458,1.1979621068600002,1.21081562586,snakemake,testlc,4,1
snakemake -c1 --config nnodes=4 inputfile=../test-data-10MB.txt  -- testlt,1.54748093406,0.0056834023805241935,1.54795370586,1.0313395799999998,0.24558358,1.53867682986,1.5563318988600001,snakemake,testlt,4,1
snakemake -c1 --config nnodes=4 inputfile=../test-data-110MB.txt  -- testlc,2.1861268111600003,0.0075664365592634925,2.18558725886,1.05305998,1.06126708,2.17579779786,2.19723554286,snakemake,testlc,4,11
snakemake -c1 --config nnodes=4 inputfile=../test-data-110MB.txt  -- testlt,2.8955025907600005,0.0063479388100762205,2.8952153748600002,1.48223548,1.12025058,2.88796498186,2.90969658686,snakemake,testlt,4,11
snakemake -c1 --config nnodes=4 inputfile=../test-data-120MB.txt  -- testlc,2.28264250796,0.004438627830808612,2.28196470536,1.06702408,1.1453936800000002,2.27601811286,2.29124111586,snakemake,testlc,4,12
snakemake -c1 --config nnodes=4 inputfile=../test-data-120MB.txt  -- testlt,2.99993699386,0.006383907769104052,3.00075342186,1.49001258,1.2148749799999998,2.9886643748600004,3.01167235686,snakemake,testlt,4,12
snakemake -c1 --config nnodes=4 inputfile=../test-data-130MB.txt  -- testlc,2.38284897576,0.00529157894345461,2.38337015986,1.10123788,1.20990538,2.37427541386,2.39310275986,snakemake,testlc,4,13
snakemake -c1 --config nnodes=4 inputfile=../test-data-130MB.txt  -- testlt,3.09988383766,0.009013692136613134,3.09745451386,1.50501098,1.2988555800000001,3.09087136486,3.11576744786,snakemake,testlt,4,13
snakemake -c1 --config nnodes=4 inputfile=../test-data-140MB.txt  -- testlc,2.48146419356,0.004830479701774871,2.4797200783599997,1.1270364800000001,1.2823883800000002,2.47532070186,2.4911327458600003,snakemake,testlc,4,14
snakemake -c1 --config nnodes=4 inputfile=../test-data-140MB.txt  -- testlt,3.2030317329600004,0.011212447161246333,3.2019026413600002,1.5034919799999997,1.4028841800000003,3.18730918686,3.2254423498600002,snakemake,testlt,4,14
snakemake -c1 --config nnodes=4 inputfile=../test-data-150MB.txt  -- testlc,2.57882710686,0.0069241157154293,2.57661968186,1.1321112799999997,1.37544888,2.57167875386,2.59388760086,snakemake,testlc,4,15
snakemake -c1 --config nnodes=4 inputfile=../test-data-150MB.txt  -- testlt,3.31398414386,0.009532538604287844,3.31314079736,1.55602148,1.4581773800000002,3.30383926986,3.33508140486,snakemake,testlt,4,15
snakemake -c1 --config nnodes=4 inputfile=../test-data-160MB.txt  -- testlc,2.68062834996,0.006313865664127857,2.67878933836,1.15221408,1.45531668,2.67218156886,2.69076496486,snakemake,testlc,4,16
snakemake -c1 --config nnodes=4 inputfile=../test-data-160MB.txt  -- testlt,3.41541404836,0.01016538222887829,3.4142460323600003,1.55813128,1.55694708,3.3982349478600002,3.43153920486,snakemake,testlt,4,16
snakemake -c1 --config nnodes=4 inputfile=../test-data-20MB.txt  -- testlc,1.29865264006,0.005276904202932546,1.29912433336,0.9354839799999999,0.29480027999999997,1.2886921238600002,1.3066617308600001,snakemake,testlc,4,2
snakemake -c1 --config nnodes=4 inputfile=../test-data-20MB.txt  -- testlt,1.65521520846,0.005065923338054751,1.65325477586,1.0287124799999998,0.3529023799999999,1.6496683068600002,1.6654229528600002,snakemake,testlt,4,2
snakemake -c1 --config nnodes=4 inputfile=../test-data-30MB.txt  -- testlc,1.39583337756,0.008552129182937192,1.39499954786,0.94131588,0.38429378000000003,1.38298923986,1.40875709186,snakemake,testlc,4,3
snakemake -c1 --config nnodes=4 inputfile=../test-data-30MB.txt  -- testlt,1.85161174536,0.004493213702092964,1.85164493136,1.13402658,0.43989048,1.84482079486,1.8579945098600001,snakemake,testlt,4,3
snakemake -c1 --config nnodes=4 inputfile=../test-data-40MB.txt  -- testlc,1.49562512476,0.003143546826691379,1.49524075236,0.9594879799999999,0.46688017999999987,1.49216436986,1.50055902486,snakemake,testlc,4,4
snakemake -c1 --config nnodes=4 inputfile=../test-data-40MB.txt  -- testlt,1.9609730125600002,0.007183115367376646,1.96218701286,1.15041698,0.5309141799999999,1.9515998208600003,1.9769658738600002,snakemake,testlt,4,4
snakemake -c1 --config nnodes=4 inputfile=../test-data-50MB.txt  -- testlc,1.5922982098600003,0.0021984885804798167,1.59195278886,0.98150198,0.54175058,1.5893197898600002,1.5965490288600002,snakemake,testlc,4,5
snakemake -c1 --config nnodes=4 inputfile=../test-data-50MB.txt  -- testlt,2.06792728936,0.009482648563103551,2.06847559136,1.1634459799999999,0.62257478,2.04972478686,2.0805081368600002,snakemake,testlt,4,5
snakemake -c1 --config nnodes=4 inputfile=../test-data-60MB.txt  -- testlc,1.69230626816,0.004882182628058592,1.69076388236,0.9863407799999999,0.6356835799999999,1.68745310486,1.70218209686,snakemake,testlc,4,6
snakemake -c1 --config nnodes=4 inputfile=../test-data-60MB.txt  -- testlt,2.2063352262600002,0.005981755644131046,2.20428958436,1.21265398,0.7091329799999999,2.19724339386,2.2177989458600003,snakemake,testlt,4,6
snakemake -c1 --config nnodes=4 inputfile=../test-data-70MB.txt  -- testlc,1.7879293603600002,0.0021266772459716337,1.7881729598600002,1.0097385799999998,0.70961248,1.7830900868600001,1.7903383278600002,snakemake,testlc,4,7
snakemake -c1 --config nnodes=4 inputfile=../test-data-70MB.txt  -- testlt,2.4753294503600003,0.00908969182234117,2.47601870236,1.39947988,0.7905233799999999,2.46117956986,2.4846852478600003,snakemake,testlt,4,7
snakemake -c1 --config nnodes=4 inputfile=../test-data-80MB.txt  -- testlc,1.89232535386,0.02205737713171307,1.8857830288600002,1.00759348,0.8109881800000001,1.87799757386,1.9535082748600001,snakemake,testlc,4,8
snakemake -c1 --config nnodes=4 inputfile=../test-data-80MB.txt  -- testlt,2.58097420246,0.004495145030245924,2.5811366178600004,1.40772758,0.8863291799999999,2.57401253286,2.5869144798600003,snakemake,testlt,4,8
snakemake -c1 --config nnodes=4 inputfile=../test-data-90MB.txt  -- testlc,1.9843762557600002,0.004312673534025198,1.9849219598600003,1.03765888,0.8769811799999999,1.9779036528600002,1.99009716986,snakemake,testlc,4,9
snakemake -c1 --config nnodes=4 inputfile=../test-data-90MB.txt  -- testlt,2.68685892026,0.009696896148605586,2.6868907658600003,1.43368788,0.9662164799999999,2.67122691486,2.70486662286,snakemake,testlt,4,9
snakemake -c1 --config nnodes=5 inputfile=../test-data-00MB.txt -- testlc,1.2190450456400002,0.0035786560211120465,1.21758139244,1.0126709199999997,0.13914591999999998,1.21452023844,1.22466909744,snakemake,testlc,5,0
snakemake -c1 --config nnodes=5 inputfile=../test-data-00MB.txt -- testlt,1.5960474770400002,0.005233749509876689,1.5961245374400002,1.1261713199999999,0.19152592000000002,1.58898942144,1.60567632744,snakemake,testlt,5,0
snakemake -c1 --config nnodes=6 inputfile=../test-data-00MB.txt -- testlc,1.3436607963399998,0.007531413318456517,1.34289921644,1.11100452,0.16044332,1.33700575044,1.36376166044,snakemake,testlc,6,0
snakemake -c1 --config nnodes=6 inputfile=../test-data-00MB.txt -- testlt,1.7797057650399999,0.003648647820977222,1.7805284119400002,1.24512402,0.21799542,1.77336251344,1.7845584094400002,snakemake,testlt,6,0
snakemake -c1 --config nnodes=7 inputfile=../test-data-00MB.txt -- testlc,1.46687056564,0.0038204777013968317,1.46656718394,1.2239685199999997,0.16759682,1.45975036844,1.4732438914400001,snakemake,testlc,7,0
snakemake -c1 --config nnodes=7 inputfile=../test-data-00MB.txt -- testlt,1.9591842689400003,0.007371178127051827,1.96068227594,1.37214402,0.23622321999999998,1.94635569744,1.96717662344,snakemake,testlt,7,0
snakemake -c1 --config nnodes=8 inputfile=../test-data-00MB.txt -- testlc,1.5892127999399999,0.003123215625662279,1.59011380694,1.30719142,0.20298702000000005,1.58224636544,1.5935027974400002,snakemake,testlc,8,0
snakemake -c1 --config nnodes=8 inputfile=../test-data-00MB.txt -- testlt,2.1433888666400005,0.006226944952689327,2.14176294694,1.4867707199999998,0.26743002,2.13529773944,2.15491342844,snakemake,testlt,8,0
snakemake -c1 --config nnodes=9 inputfile=../test-data-00MB.txt -- testlc,1.72296995594,0.0038920838694401706,1.72312759644,1.4267828199999997,0.21323721999999998,1.71590979144,1.73016454444,snakemake,testlc,9,0
snakemake -c1 --config nnodes=9 inputfile=../test-data-00MB.txt -- testlt,2.34191556454,0.005766459109783983,2.3415509014399998,1.63693122,0.27574702,2.33427844044,2.35228030244,snakemake,testlt,9,0
